-0.006907405329679421,-0.011281401852343373,0.8180700282224329,0.02019019461391225,0.04506886015752203,0.13216871229351565,0.9899962552334366,-0.10007458073055178,-0.0007826283611663833,0.04254130882888572,0.14704195950314855,-0.21875278049810776,0.04231865641753269,-0.11591311721139899,-0.04280152658381286,-0.06463147397848047,0.1357432276103815,-0.12884196070674478,0.08740732171455667,0.0069886067402190645,-0.09470482738391067,0.29289971744255194,-0.6371729205858027,-0.5546100123729095,-0.05456253201275688,-0.04526632025836264,-0.3846542961037468,0.5982472921337624,-0.6347088801371759,0.07067778060614469,0.0
-0.00705952948527094,-0.011248187206256411,0.8180926741362504,0.020628551744331505,0.04446320047022468,0.13317016219656452,0.9898803940665846,-0.09621694329909047,-0.0019184297254336053,0.04315434349189241,0.14171745932081242,-0.21644839182370573,0.0418338155079765,-0.11275426909433187,-0.04385278945162898,-0.06697593950146222,0.13304462767066372,-0.12757177116547302,0.08776442417858878,0.006077199601587648,-0.08732675564608966,0.29814870871211824,-0.6362626020235419,-0.5669894906690716,-0.05554176316237805,-0.03031862754589309,-0.39548839967914146,0.5908255173715256,-0.6542533515652268,0.07041488677266673,0.0
-0.007239276014285166,-0.011349442453111936,0.8180773200742694,0.02070847579151811,0.04417164470621763,0.13386102664100463,0.9897985908158062,-0.09557021061864346,-0.0020353424789347494,0.04378225152757226,0.14085726865558656,-0.21624315762887922,0.04134368816721154,-0.11180531443364819,-0.04400387874264589,-0.06790572523473214,0.13250943576963095,-0.12738835837674617,0.08790720252943895,0.0051993080681833875,-0.08534973524819205,0.3002335757518363,-0.6371169206063196,-0.5712227431117368,-0.05796159042744649,-0.02529017519150547,-0.39902998766257075,0.5890914680276076,-0.6613884501950545,0.07117915415317043,0.0
-0.007282658999829741,-0.011455600171056082,0.8180751988243786,0.02072448590113584,0.04426876318351418,0.1341974994663893,0.9897483535865591,-0.09591548102754952,-0.0020057452855877143,0.04456494036869187,0.14076387961128353,-0.21596531222496876,0.0407632765326665,-0.11154240699672252,-0.043963120527768164,-0.06838083873591469,0.13168056272490694,-0.12704928196601162,0.0883819797940605,0.00445414740055821,-0.08461492280681115,0.3013377133148899,-0.6385808311597658,-0.5732252809019046,-0.060903149022898666,-0.024221529242223053,-0.39991070572721293,0.5881250034942925,-0.663631540118453,0.07280962466144147,0.0
-0.007139299957151027,-0.011282160696256656,0.8180642640824589,0.020619920814918126,0.04447184827985214,0.1343622269829719,0.9897190841528402,-0.09644373860840384,-0.0020156882101068875,0.04531312984309946,0.14131607320129558,-0.2164455975989922,0.04068115048417731,-0.11142119302433494,-0.04398093708429619,-0.06872007513366002,0.13115634894267994,-0.1268343876541593,0.0890080443927449,0.004507409932948956,-0.08433620373350385,0.30141794539379785,-0.639161927889474,-0.5739425519992969,-0.062145941394334624,-0.023700929756087872,-0.40046097221223514,0.5866904258296031,-0.6637378414094078,0.07386337186903659,0.0
-0.00692855508649276,-0.011137047047661426,0.818050880954004,0.02062146291260264,0.0446440636327753,0.13462597266806967,0.9896754570731118,-0.09652208811601104,-0.0022149282492471907,0.04616989338718425,0.1413708810507165,-0.21666127512883362,0.040363806807985174,-0.11114021517374334,-0.04419566460942928,-0.06908341812313219,0.13070344025201386,-0.1269191678090668,0.08950339454991678,0.004651112786598664,-0.0842941819375796,0.30164134991273195,-0.6414363359972667,-0.5744969690028706,-0.06506184351349314,-0.02345572921343271,-0.40047035508366957,0.5858080602741647,-0.6624013099334365,0.07526142360404357,0.0
-0.006821340138829707,-0.010994204942921162,0.8180400553414011,0.020639311477178984,0.04464781536107126,0.13494580259417896,0.9896313564997041,-0.09657632657697726,-0.002440940855827041,0.046181554123768565,0.14167407181956537,-0.21694242588661575,0.04024081037633138,-0.11072945918078106,-0.04445498698210153,-0.06903956971099928,0.13043338390391246,-0.126839810480463,0.0895849911381745,0.0049215587287746755,-0.08441743887317595,0.301276139231685,-0.6426149576250938,-0.5746324437952376,-0.0675174212170153,-0.02321729291555435,-0.4003663852278367,0.5844975693534876,-0.6613493311602499,0.07690255754154325,0.0
-0.006753687222345997,-0.010980025762030405,0.8180350846647542,0.020688503075100517,0.044644658151413795,0.13529134325394848,0.9895832924921465,-0.0963505252844147,-0.0025986984609066297,0.04618933879943188,0.14128909997646838,-0.2167875660074596,0.03972109640436551,-0.11014302720816758,-0.044603023670179105,-0.06904655161659691,0.12973878946232792,-0.12670033546253176,0.08977966523153502,0.0046006605695498495,-0.08449038592091265,0.30131694448385365,-0.644536702002198,-0.5749482881119595,-0.0707674798586813,-0.02384950624710027,-0.39973247350804975,0.5840591098456032,-0.6593172801954899,0.07986529308249664,0.0
-0.006652124740621237,-0.01100452027852783,0.818040469880062,0.020761637512307016,0.04472565323879765,0.13558889387600684,0.989537377872939,-0.09621300939476812,-0.0027701413454347306,0.04571148683025808,0.14075333562914402,-0.21650314576738375,0.03950138054963351,-0.10978403631332159,-0.044748365208889536,-0.06891347001267438,0.12917201107487214,-0.12657317067383628,0.08967565643286503,0.004138583612405476,-0.08399321195428666,0.3014074060367093,-0.6453803995068894,-0.5749320002380621,-0.0725895887819259,-0.024345602909538862,-0.3987018080954883,0.583430745611955,-0.6576751779538658,0.08139405004443528,0.0
-0.006677966955151184,-0.011160510263422605,0.8180428677694254,0.020856867618897164,0.0446508601735916,0.1359776117436662,0.9894854121528905,-0.0959290056091307,-0.0028233589433253065,0.044937461667148695,0.1400566861384771,-0.21612519769858418,0.03916868710424229,-0.10935464783391761,-0.04480120854507188,-0.06933271770952606,0.1288407404301664,-0.12642224127482893,0.08957314291773243,0.004145614827574197,-0.08431201317627407,0.30144892251168554,-0.6471127971193564,-0.5746054778470585,-0.07464921915948909,-0.02485617602553607,-0.39800291210954286,0.5845597212396131,-0.6567011143098593,0.08343453969127361,0.0
