-0.227102,0.171687,0.802953,-0.006038,0.003827,-0.007104,0.999949,-0.309157,0.056696,-0.032797,0.442324,-0.153236,-0.039306,-0.224424,0.010202,0.025075,0.397675,-0.187693,0.001510,0.007815,0.002219,0.300000,-0.000515,0.003532,-0.000107,0.002716,-0.300000,0.000603,0.003384,0.000107,0.000010
-0.226972,0.171791,0.802949,0.006017,-0.003894,0.007142,-0.999949,-0.309128,0.056655,-0.032325,0.442387,-0.153428,-0.039180,-0.224432,0.009956,0.025000,0.397743,-0.187887,0.001700,0.007701,0.002201,0.300000,-0.000514,0.003526,-0.000107,0.002692,-0.300000,0.000604,0.003382,0.000107,0.000009
-0.226848,0.171894,0.802945,0.005998,-0.003955,0.007178,-0.999948,-0.309096,0.056615,-0.031857,0.442450,-0.153614,-0.039054,-0.224434,0.009710,0.024922,0.397810,-0.188076,0.001888,0.007589,0.002183,0.300000,-0.000514,0.003519,-0.000107,0.002667,-0.300000,0.000604,0.003381,0.000107,0.000009
-0.226730,0.171997,0.802941,0.005979,-0.004009,0.007214,-0.999948,-0.309060,0.056576,-0.031394,0.442514,-0.153793,-0.038929,-0.224431,0.009467,0.024841,0.397876,-0.188256,0.002076,0.007479,0.002165,0.300000,-0.000513,0.003512,-0.000107,0.002642,-0.300000,0.000604,0.003379,0.000107,0.000009
-0.226620,0.172100,0.802936,0.005962,-0.004055,0.007248,-0.999948,-0.309019,0.056538,-0.030935,0.442580,-0.153962,-0.038804,-0.224421,0.009225,0.024757,0.397943,-0.188428,0.002262,0.007370,0.002146,0.300000,-0.000513,0.003505,-0.000107,0.002617,-0.300000,0.000605,0.003377,0.000107,0.000009
-0.226519,0.172204,0.802932,0.005945,-0.004093,0.007282,-0.999947,-0.308975,0.056502,-0.030480,0.442646,-0.154122,-0.038679,-0.224407,0.008984,0.024671,0.398010,-0.188589,0.002448,0.007263,0.002128,0.300000,-0.000512,0.003499,-0.000107,0.002593,-0.300000,0.000605,0.003375,0.000107,0.000009
-0.226428,0.172307,0.802927,0.005929,-0.004123,0.007314,-0.999947,-0.308927,0.056466,-0.030029,0.442713,-0.154270,-0.038554,-0.224387,0.008745,0.024582,0.398078,-0.188740,0.002634,0.007157,0.002109,0.300000,-0.000512,0.003492,-0.000107,0.002568,-0.300000,0.000605,0.003373,0.000107,0.000009
-0.226347,0.172411,0.802922,0.005915,-0.004144,0.007345,-0.999947,-0.308875,0.056431,-0.029582,0.442781,-0.154408,-0.038428,-0.224363,0.008507,0.024490,0.398146,-0.188879,0.002819,0.007052,0.002091,0.300000,-0.000512,0.003486,-0.000107,0.002544,-0.300000,0.000605,0.003371,0.000107,0.000009
-0.226275,0.172515,0.802917,0.005901,-0.004157,0.007375,-0.999947,-0.308819,0.056397,-0.029139,0.442848,-0.154534,-0.038302,-0.224334,0.008270,0.024397,0.398215,-0.189007,0.003004,0.006949,0.002073,0.300000,-0.000511,0.003479,-0.000107,0.002520,-0.300000,0.000606,0.003368,0.000107,0.000009
-0.226212,0.172619,0.802912,0.005888,-0.004163,0.007404,-0.999947,-0.308761,0.056363,-0.028699,0.442916,-0.154650,-0.038175,-0.224302,0.008035,0.024302,0.398284,-0.189125,0.003188,0.006847,0.002055,0.300000,-0.000511,0.003473,-0.000107,0.002496,-0.300000,0.000606,0.003367,0.000107,0.000009
-0.226157,0.172723,0.802907,0.005876,-0.004162,0.007432,-0.999947,-0.308700,0.056330,-0.028263,0.442983,-0.154756,-0.038048,-0.224268,0.007800,0.024204,0.398354,-0.189233,0.003372,0.006747,0.002038,0.300000,-0.000511,0.003468,-0.000107,0.002473,-0.300000,0.000606,0.003365,0.000107,0.000008
-0.226109,0.172827,0.802902,0.005864,-0.004156,0.007459,-0.999946,-0.308637,0.056298,-0.027831,0.443048,-0.154853,-0.037921,-0.224231,0.007567,0.024106,0.398423,-0.189332,0.003555,0.006648,0.002021,0.300000,-0.000510,0.003462,-0.000107,0.002450,-0.300000,0.000606,0.003363,0.000107,0.000008
-0.226067,0.172930,0.802897,0.005853,-0.004145,0.007486,-0.999946,-0.308573,0.056265,-0.027402,0.443113,-0.154941,-0.037794,-0.224192,0.007335,0.024006,0.398491,-0.189423,0.003738,0.006550,0.002005,0.300000,-0.000510,0.003457,-0.000107,0.002428,-0.300000,0.000606,0.003362,0.000107,0.000008
-0.226030,0.173034,0.802893,0.005842,-0.004131,0.007511,-0.999946,-0.308508,0.056233,-0.026977,0.443175,-0.155022,-0.037667,-0.224152,0.007104,0.023905,0.398558,-0.189507,0.003920,0.006454,0.001989,0.300000,-0.000510,0.003452,-0.000107,0.002407,-0.300000,0.000607,0.003361,0.000107,0.000008
-0.225997,0.173137,0.802888,0.005832,-0.004115,0.007536,-0.999946,-0.308443,0.056201,-0.026556,0.443234,-0.155098,-0.037541,-0.224112,0.006874,0.023804,0.398624,-0.189585,0.004101,0.006359,0.001974,0.300000,-0.000510,0.003448,-0.000107,0.002386,-0.300000,0.000607,0.003360,0.000107,0.000008
-0.225967,0.173239,0.802883,0.005821,-0.004097,0.007560,-0.999946,-0.308378,0.056170,-0.026138,0.443291,-0.155168,-0.037416,-0.224071,0.006645,0.023701,0.398687,-0.189660,0.004282,0.006265,0.001959,0.300000,-0.000510,0.003444,-0.000107,0.002366,-0.300000,0.000607,0.003359,0.000107,0.000008
-0.225938,0.173340,0.802879,0.005811,-0.004079,0.007584,-0.999946,-0.308313,0.056138,-0.025724,0.443345,-0.155235,-0.037291,-0.224031,0.006418,0.023599,0.398749,-0.189731,0.004461,0.006172,0.001945,0.300000,-0.000509,0.003440,-0.000106,0.002346,-0.300000,0.000607,0.003358,0.000107,0.000008
-0.225910,0.173441,0.802875,0.005801,-0.004062,0.007606,-0.999946,-0.308249,0.056107,-0.025314,0.443396,-0.155299,-0.037168,-0.223991,0.006192,0.023496,0.398807,-0.189800,0.004639,0.006081,0.001931,0.300000,-0.000509,0.003437,-0.000106,0.002327,-0.300000,0.000607,0.003358,0.000107,0.000008
-0.225881,0.173540,0.802871,0.005790,-0.004047,0.007628,-0.999946,-0.308186,0.056075,-0.024908,0.443443,-0.155361,-0.037046,-0.223952,0.005967,0.023392,0.398863,-0.189868,0.004816,0.005991,0.001918,0.300000,-0.000509,0.003433,-0.000106,0.002308,-0.300000,0.000607,0.003358,0.000107,0.000008
-0.225851,0.173638,0.802868,0.005779,-0.004033,0.007649,-0.999946,-0.308124,0.056044,-0.024505,0.443486,-0.155422,-0.036925,-0.223914,0.005744,0.023289,0.398916,-0.189936,0.004991,0.005902,0.001905,0.300000,-0.000509,0.003430,-0.000106,0.002290,-0.300000,0.000607,0.003358,0.000107,0.000008
-0.225820,0.173735,0.802865,0.005768,-0.004022,0.007670,-0.999946,-0.308064,0.056013,-0.024106,0.443526,-0.155483,-0.036807,-0.223876,0.005522,0.023185,0.398965,-0.190005,0.005164,0.005814,0.001893,0.300000,-0.000509,0.003427,-0.000106,0.002273,-0.300000,0.000607,0.003358,0.000107,0.000008
-0.225786,0.173831,0.802862,0.005757,-0.004013,0.007690,-0.999946,-0.308005,0.055981,-0.023711,0.443563,-0.155545,-0.036690,-0.223839,0.005301,0.023081,0.399012,-0.190074,0.005337,0.005728,0.001880,0.300000,-0.000509,0.003425,-0.000106,0.002255,-0.300000,0.000608,0.003358,0.000107,0.000008
-0.225750,0.173925,0.802859,0.005746,-0.004008,0.007709,-0.999946,-0.307947,0.055950,-0.023320,0.443596,-0.155607,-0.036575,-0.223803,0.005082,0.022977,0.399055,-0.190145,0.005507,0.005642,0.001869,0.300000,-0.000509,0.003422,-0.000106,0.002239,-0.300000,0.000608,0.003358,0.000107,0.000008
-0.225711,0.174018,0.802857,0.005734,-0.004005,0.007728,-0.999946,-0.307890,0.055919,-0.022932,0.443626,-0.155671,-0.036461,-0.223768,0.004864,0.022873,0.399094,-0.190218,0.005676,0.005558,0.001857,0.300000,-0.000509,0.003420,-0.000106,0.002222,-0.300000,0.000608,0.003358,0.000107,0.000008
-0.225669,0.174110,0.802854,0.005722,-0.004006,0.007745,-0.999946,-0.307835,0.055888,-0.022549,0.443653,-0.155736,-0.036350,-0.223733,0.004647,0.022768,0.399131,-0.190293,0.005843,0.005475,0.001845,0.300000,-0.000509,0.003418,-0.000106,0.002206,-0.300000,0.000608,0.003358,0.000107,0.000008
-0.225625,0.174200,0.802852,0.005710,-0.004009,0.007763,-0.999946,-0.307781,0.055858,-0.022169,0.443677,-0.155802,-0.036241,-0.223698,0.004432,0.022664,0.399164,-0.190369,0.006009,0.005393,0.001834,0.300000,-0.000509,0.003416,-0.000106,0.002190,-0.300000,0.000608,0.003359,0.000107,0.000008
-0.225578,0.174289,0.802851,0.005698,-0.004015,0.007779,-0.999946,-0.307728,0.055827,-0.021792,0.443698,-0.155869,-0.036133,-0.223664,0.004219,0.022559,0.399195,-0.190448,0.006172,0.005312,0.001823,0.300000,-0.000509,0.003413,-0.000106,0.002174,-0.300000,0.000608,0.003359,0.000107,0.000007
-0.225529,0.174377,0.802849,0.005685,-0.004022,0.007795,-0.999945,-0.307676,0.055797,-0.021420,0.443717,-0.155938,-0.036028,-0.223630,0.004007,0.022454,0.399222,-0.190528,0.006335,0.005232,0.001812,0.300000,-0.000509,0.003411,-0.000106,0.002158,-0.300000,0.000608,0.003359,0.000107,0.000007
-0.225478,0.174464,0.802847,0.005672,-0.004032,0.007810,-0.999945,-0.307624,0.055767,-0.021051,0.443733,-0.156007,-0.035924,-0.223595,0.003796,0.022348,0.399248,-0.190609,0.006495,0.005153,0.001801,0.300000,-0.000509,0.003409,-0.000106,0.002142,-0.300000,0.000608,0.003359,0.000107,0.000007
-0.225426,0.174549,0.802846,0.005660,-0.004043,0.007824,-0.999945,-0.307572,0.055738,-0.020685,0.443748,-0.156076,-0.035822,-0.223559,0.003587,0.022242,0.399271,-0.190691,0.006654,0.005076,0.001790,0.300000,-0.000509,0.003407,-0.000106,0.002127,-0.300000,0.000608,0.003360,0.000107,0.000007
-0.225373,0.174633,0.802845,0.005647,-0.004055,0.007838,-0.999945,-0.307521,0.055709,-0.020323,0.443761,-0.156146,-0.035721,-0.223524,0.003379,0.022136,0.399292,-0.190774,0.006812,0.004999,0.001779,0.300000,-0.000509,0.003405,-0.000106,0.002111,-0.300000,0.000608,0.003360,0.000107,0.000007
-0.225319,0.174717,0.802844,0.005634,-0.004068,0.007851,-0.999945,-0.307470,0.055680,-0.019965,0.443772,-0.156216,-0.035622,-0.223487,0.003172,0.022029,0.399311,-0.190857,0.006968,0.004924,0.001768,0.300000,-0.000509,0.003403,-0.000106,0.002096,-0.300000,0.000608,0.003360,0.000107,0.000007
-0.225265,0.174799,0.802843,0.005621,-0.004081,0.007863,-0.999945,-0.307419,0.055651,-0.019610,0.443783,-0.156285,-0.035524,-0.223449,0.002967,0.021922,0.399328,-0.190939,0.007123,0.004849,0.001757,0.300000,-0.000509,0.003401,-0.000106,0.002081,-0.300000,0.000608,0.003360,0.000107,0.000007
-0.225211,0.174881,0.802842,0.005609,-0.004094,0.007875,-0.999945,-0.307368,0.055623,-0.019258,0.443792,-0.156353,-0.035427,-0.223410,0.002764,0.021815,0.399344,-0.191021,0.007277,0.004776,0.001746,0.300000,-0.000509,0.003399,-0.000106,0.002066,-0.300000,0.000608,0.003360,0.000107,0.000007
-0.225158,0.174962,0.802841,0.005596,-0.004107,0.007886,-0.999945,-0.307316,0.055596,-0.018909,0.443800,-0.156420,-0.035332,-0.223371,0.002561,0.021707,0.399359,-0.191102,0.007429,0.004703,0.001736,0.300000,-0.000509,0.003397,-0.000106,0.002051,-0.300000,0.000608,0.003360,0.000107,0.000007
-0.225105,0.175042,0.802840,0.005584,-0.004119,0.007897,-0.999945,-0.307264,0.055568,-0.018563,0.443807,-0.156485,-0.035237,-0.223330,0.002360,0.021598,0.399372,-0.191182,0.007580,0.004632,0.001725,0.300000,-0.000509,0.003395,-0.000106,0.002036,-0.300000,0.000608,0.003359,0.000107,0.000007
-0.225053,0.175121,0.802839,0.005571,-0.004130,0.007907,-0.999945,-0.307212,0.055542,-0.018221,0.443814,-0.156549,-0.035144,-0.223288,0.002160,0.021489,0.399385,-0.191260,0.007730,0.004561,0.001714,0.300000,-0.000509,0.003393,-0.000106,0.002022,-0.300000,0.000608,0.003359,0.000107,0.000007
-0.225003,0.175200,0.802838,0.005559,-0.004140,0.007916,-0.999945,-0.307159,0.055515,-0.017881,0.443819,-0.156611,-0.035051,-0.223244,0.001962,0.021379,0.399396,-0.191336,0.007879,0.004492,0.001704,0.300000,-0.000509,0.003392,-0.000106,0.002007,-0.300000,0.000608,0.003359,0.000107,0.000007
-0.224954,0.175278,0.802838,0.005548,-0.004149,0.007925,-0.999945,-0.307105,0.055489,-0.017545,0.443825,-0.156670,-0.034960,-0.223200,0.001765,0.021270,0.399407,-0.191411,0.008027,0.004423,0.001694,0.300000,-0.000509,0.003390,-0.000106,0.001993,-0.300000,0.000608,0.003359,0.000107,0.000007
-0.224907,0.175356,0.802837,0.005536,-0.004157,0.007934,-0.999945,-0.307052,0.055464,-0.017212,0.443829,-0.156728,-0.034869,-0.223154,0.001569,0.021159,0.399417,-0.191483,0.008174,0.004356,0.001683,0.300000,-0.000509,0.003388,-0.000106,0.001979,-0.300000,0.000608,0.003359,0.000107,0.000007
-0.224861,0.175433,0.802836,0.005524,-0.004163,0.007941,-0.999945,-0.306998,0.055439,-0.016881,0.443833,-0.156783,-0.034779,-0.223107,0.001374,0.021049,0.399426,-0.191554,0.008320,0.004289,0.001673,0.300000,-0.000509,0.003386,-0.000106,0.001965,-0.300000,0.000608,0.003358,0.000107,0.000007
-0.224816,0.175510,0.802836,0.005513,-0.004169,0.007949,-0.999945,-0.306943,0.055414,-0.016553,0.443837,-0.156836,-0.034689,-0.223060,0.001181,0.020938,0.399434,-0.191622,0.008465,0.004223,0.001663,0.300000,-0.000509,0.003384,-0.000106,0.001951,-0.300000,0.000607,0.003358,0.000107,0.000007
-0.224773,0.175586,0.802835,0.005502,-0.004173,0.007955,-0.999945,-0.306889,0.055390,-0.016228,0.443839,-0.156887,-0.034600,-0.223011,0.000988,0.020827,0.399441,-0.191688,0.008610,0.004159,0.001653,0.300000,-0.000509,0.003383,-0.000106,0.001938,-0.300000,0.000607,0.003358,0.000107,0.000007
-0.224732,0.175661,0.802834,0.005491,-0.004177,0.007962,-0.999945,-0.306834,0.055366,-0.015906,0.443841,-0.156936,-0.034513,-0.222962,0.000797,0.020716,0.399448,-0.191753,0.008753,0.004095,0.001644,0.300000,-0.000509,0.003381,-0.000106,0.001924,-0.300000,0.000607,0.003358,0.000107,0.000007
-0.224691,0.175736,0.802834,0.005480,-0.004180,0.007967,-0.999945,-0.306779,0.055342,-0.015587,0.443843,-0.156983,-0.034425,-0.222912,0.000607,0.020604,0.399454,-0.191815,0.008895,0.004031,0.001634,0.300000,-0.000510,0.003380,-0.000106,0.001911,-0.300000,0.000607,0.003358,0.000107,0.000007
-0.224652,0.175810,0.802833,0.005470,-0.004182,0.007973,-0.999945,-0.306723,0.055319,-0.015270,0.443843,-0.157028,-0.034339,-0.222861,0.000419,0.020493,0.399459,-0.191876,0.009037,0.003969,0.001625,0.300000,-0.000510,0.003378,-0.000106,0.001898,-0.300000,0.000607,0.003358,0.000107,0.000007
-0.224614,0.175884,0.802833,0.005459,-0.004183,0.007978,-0.999945,-0.306668,0.055296,-0.014956,0.443843,-0.157071,-0.034253,-0.222810,0.000231,0.020381,0.399463,-0.191936,0.009177,0.003908,0.001616,0.300000,-0.000510,0.003377,-0.000106,0.001885,-0.300000,0.000607,0.003358,0.000107,0.000007
-0.224576,0.175957,0.802832,0.005449,-0.004184,0.007982,-0.999945,-0.306613,0.055273,-0.014645,0.443842,-0.157113,-0.034168,-0.222758,0.000045,0.020270,0.399466,-0.191994,0.009317,0.003847,0.001607,0.300000,-0.000510,0.003376,-0.000106,0.001873,-0.300000,0.000607,0.003358,0.000107,0.000007
-0.224540,0.176029,0.802832,0.005439,-0.004185,0.007986,-0.999945,-0.306558,0.055251,-0.014336,0.443840,-0.157153,-0.034084,-0.222706,-0.000140,0.020158,0.399469,-0.192050,0.009455,0.003788,0.001598,0.300000,-0.000510,0.003374,-0.000106,0.001861,-0.300000,0.000607,0.003358,0.000107,0.000007
-0.224503,0.176101,0.802832,0.005428,-0.004185,0.007990,-0.999945,-0.306504,0.055229,-0.014030,0.443837,-0.157192,-0.034001,-0.222654,-0.000324,0.020047,0.399470,-0.192106,0.009593,0.003729,0.001589,0.300000,-0.000510,0.003373,-0.000106,0.001849,-0.300000,0.000607,0.003358,0.000107,0.000007
