-0.2413252145,-0.02173921466,0.04377752915,0.522634685,-0.3147933781,0.002051315503,-0.2585616112,0.005588315893,0.0722630024,0.5289280415,-0.3044500053,0.032031212,-0.0153052099,-0.07343626767,0.3182400465,-0.6148178577,-0.2365372628,-0.0340981558,0.02137063071,-0.3703135252,0.1240686253,-0.3035201132,-0.01606973633,0,-1.151941776,0.2065478861,0.7358052135,0.7818371058,0.7199257612,-0.08723685145,-0.9604260325,-0.01653686725,0.4192996919,0.7119089365,0.6050005555,-0.2914578617,0.1700579226,-0.07515251637,0.6751105189,-1.646465063,-0.716252625,0.3788684607,0.9403262734,-0.3854051232,-1.121874213,-0.7942199707,0.1785526574,0,-1.725918055,0.1558119953,0.7496809959,0.04066817835,-0.004870869219,0.0005153932143,0.9991606474,0,0,0,0.01145629957,0.1082722247,0.9039903283
-0.2528446317,-0.01967373863,0.05113557726,0.5304530263,-0.3075941205,0.001178947277,-0.2681658864,0.005422947463,0.07645599544,0.5360471606,-0.2983999848,0.02911663242,-0.01360463165,-0.07418778539,0.3249911666,-0.6312825084,-0.243699789,-0.0303094741,0.030773893,-0.3741675913,0.1128498912,-0.3114623129,-0.01428421121,0,-1.151942492,0.2065477073,0.7358050346,0.7818371058,0.7199272513,-0.08723682165,-0.9604275227,-0.01653684303,0.4193000495,0.7119119167,0.6050005555,-0.2914578617,0.1700578332,-0.07515251637,0.675112009,-1.646468043,-0.7162519097,0.3788682818,0.940326035,-0.3854051232,-1.121873021,-0.7942199707,0.178552568,0,-1.725918055,0.1558119953,0.7496809959,0.03615161777,-0.00432991609,0.0004581542453,0.9993367195,0,0,0,0.01145639271,0.1082718521,0.9039903283
-0.2643640637,-0.01760826074,0.0584936291,0.5382714272,-0.3003948331,0.0003065790515,-0.2777701616,0.005257579032,0.08064900339,0.5431662798,-0.2923499942,0.02620205469,-0.01190405339,-0.074939318,0.3317422867,-0.6477472186,-0.2508623004,-0.02652079053,0.04017715156,-0.3780216277,0.1016311646,-0.3194045126,-0.01249868516,0,-1.151941776,0.2065479308,0.7358052135,0.7818371058,0.7199272513,-0.08723683655,-0.9604260325,-0.01653684303,0.4193000495,0.7119089365,0.6049990654,-0.2914579511,0.1700579226,-0.07515288889,0.6751090288,-1.646468043,-0.716252625,0.3788685501,0.9403262734,-0.3854051232,-1.121873379,-0.7942214608,0.1785527021,0,-1.725918055,0.1558119953,0.7496809959,0.03163430467,-0.003788872855,0.0004009057593,0.9994921684,0,0,0,0.01145636942,0.1082720384,0.9039906859
-0.275883466,-0.01554278005,0.06585168093,0.5460897684,-0.2931955755,-0.0005657894071,-0.2873744071,0.005092210602,0.08484199643,0.5502853394,-0.2863000035,0.02328747325,-0.01020347327,-0.07569084316,0.3384933472,-0.6642118692,-0.2580248415,-0.02273210324,0.04958041757,-0.3818756938,0.09041242301,-0.3273467422,-0.01071315724,0,-1.151941776,0.2065478861,0.7358052135,0.7818341255,0.7199257612,-0.08723685145,-0.9604260325,-0.01653684303,0.4192996919,0.7119089365,0.6049990654,-0.2914579511,0.1700579226,-0.07515251637,0.6751090288,-1.646468043,-0.716252625,0.3788684607,0.9403266311,-0.3854051232,-1.121873856,-0.7942214608,0.1785526574,0,-1.725918055,0.1558119953,0.7496809959,0.0271163322,-0.003247750923,0.0003436488914,0.9996268749,0,0,0,0.01145631168,0.1082718521,0.9039903283
-0.2874028981,-0.01347730309,0.07320973277,0.5539081097,-0.2859963179,-0.001438157866,-0.2969786823,0.004926842172,0.08903499693,0.5574044585,-0.2802500129,0.02037289552,-0.008502895012,-0.07644236833,0.3452444673,-0.6806765795,-0.2651873529,-0.01894342154,0.05898368359,-0.3857297301,0.07919368893,-0.3352889419,-0.008927632123,0,-1.151941776,0.206547752,0.7358052135,0.7818371058,0.7199257612,-0.0872368142,-0.9604260325,-0.01653682068,0.4193000495,0.7119119167,0.6049990654,-0.2914577723,0.1700578332,-0.07515251637,0.675112009,-1.646471024,-0.716252625,0.3788682222,0.9403262734,-0.3854051232,-1.121873379,-0.7942214608,0.1785525382,0,-1.725918055,0.1558119953,0.7496809959,0.02259780653,-0.002706562402,0.0002863850095,0.999740839,0,0,0,0.01145645976,0.1082718521,0.9039899707
-0.2989223003,-0.01141182519,0.08056778461,0.5617265105,-0.2787970603,-0.002310525626,-0.3065829277,0.004761474207,0.09322799742,0.5645235777,-0.2742000222,0.0174583178,-0.006802316755,-0.07719389349,0.3519955873,-0.6971412897,-0.272349894,-0.01515473891,0.06838694215,-0.3895837963,0.06797495484,-0.3432311714,-0.007142106537,0,-1.151943207,0.2065478861,0.7358055711,0.781840086,0.7199257612,-0.08723683655,-0.9604275227,-0.01653684303,0.4193000495,0.7119119167,0.6050005555,-0.2914579511,0.1700579226,-0.07515288889,0.6751105189,-1.646468043,-0.7162541151,0.3788684905,0.9403262734,-0.3854051232,-1.121873975,-0.7942199707,0.1785526723,0,-1.725918055,0.1558119953,0.7496809959,0.0180788096,-0.002165317535,0.0002291151613,0.9998342395,0,0,0,0.01145638712,0.1082720384,0.9039906263
-0.3104417622,-0.00934634544,0.08792584389,0.5695449114,-0.2715978026,-0.00318289455,-0.3161872327,0.004596105311,0.09742099792,0.5716426969,-0.2681500018,0.01454373635,-0.005101736635,-0.07794542611,0.3587466776,-0.7136059403,-0.2795124352,-0.01136605162,0.07779020816,-0.3934378326,0.05675620958,-0.3511733413,-0.005356578622,0,-1.151943207,0.2065478861,0.7358055711,0.7818371058,0.7199272513,-0.08723687381,-0.9604275227,-0.01653686725,0.4193000495,0.7119089365,0.6050005555,-0.2914579511,0.1700579226,-0.07515288889,0.6751105189,-1.646465063,-0.716252625,0.3788684905,0.9403266311,-0.3854051232,-1.121873856,-0.7942199707,0.1785526723,0,-1.725918055,0.1558119953,0.7496809959,0.01355943177,-0.001624026918,0.0001718404674,0.9999066591,0,0,0,0.01145637687,0.1082719415,0.9039904475
-0.3219611645,-0.007280867547,0.09528389573,0.5773632526,-0.2643985152,-0.004055263009,-0.3257914782,0.004430736881,0.1016139984,0.5787617564,-0.2621000111,0.01162915863,-0.003401158378,-0.07869695127,0.3654977977,-0.730070591,-0.2866749465,-0.007577369455,0.08719347417,-0.3972918987,0.04553747922,-0.3591155708,-0.003571053268,0,-1.151940227,0.2065478861,0.7358052135,0.7818341255,0.7199272513,-0.08723687381,-0.9604245424,-0.01653684303,0.4193000495,0.7119089365,0.6050005555,-0.2914579213,0.1700579226,-0.07515251637,0.675112009,-1.646471024,-0.7162511349,0.3788684607,0.9403266311,-0.3854051232,-1.121873975,-0.7942229509,0.1785526574,0,-1.725918055,0.1558119953,0.7496809959,0.009039779194,-0.001082703588,0.0001145623173,0.9999585152,0,0,0,0.01145637687,0.1082718968,0.9039906859
-0.3334805667,-0.005215387791,0.1026419476,0.5851815939,-0.2571992576,-0.004927631933,-0.3353957236,0.00426536845,0.1058069989,0.5858808756,-0.2560499907,0.008714578114,-0.001700578257,-0.07944847643,0.3722489178,-0.7465353608,-0.2938374579,-0.003788682632,0.09659674019,-0.4011459351,0.03431873024,-0.3670578003,-0.001785525586,0,-1.151941776,0.2065478861,0.7358052135,0.7818371058,0.7199257612,-0.08723685145,-0.9604260325,-0.01653684303,0.4193000495,0.7119119167,0.6050005555,-0.2914579511,0.1700579226,-0.07515251637,0.6751105189,-1.646471024,-0.716252625,0.3788684905,0.9403262734,-0.3854051232,-1.121873975,-0.7942214608,0.1785526723,0,-1.725918055,0.1558119953,0.7496809959,0.004519933369,-0.0005413570325,5.728171891e-05,0.9999896288,0,0,0,0.01145639271,0.1082718745,0.9039905071
-0.3449999988,-0.003149909899,0.1099999994,0.5929999948,-0.25,-0.005799999926,-0.3449999988,0.00410000002,0.1099999994,0.5929999948,-0.25,0.005799999926,-0,-0.0802000016,0.3790000081,-0.7630000114,-0.300999999,0,0.1059999987,-0.4050000012,0.02309999987,-0.375,0,0,-1.151943207,0.2065477967,0.7358052135,0.781840086,0.7199257612,-0.0872367993,-0.9604275227,-0.01653684303,0.4193000495,0.7119119167,0.6049990654,-0.2914578319,0.1700578332,-0.07515251637,0.6751090288,-1.646465063,-0.7162541151,0.3788682818,0.9403258562,-0.3854066133,-1.121873021,-0.7942199707,0.178552568,0,-1.725918055,0.1558119953,0.7496809959,0,0,0,1,0,0,0,0.01145639271,0.1082718745,0.9039905071
