-0.206254,-0.012724,0.020200,0.530922,-0.421653,0.060467,-0.201719,-0.049846,-0.012674,0.480712,-0.357029,0.085199,0.001970,-0.099994,0.231272,-0.456159,-0.184295,-0.104318,-0.069449,-0.306395,0.174677,-0.207931,0.059912,0.000000,0.101616,-0.209399,-0.167817,-0.003412,-0.099768,0.024277,0.005759,-0.214462,-0.165829,0.269885,-0.181409,-0.030856,0.033839,0.094567,-0.016937,0.004263,-0.167366,-0.024608,0.104862,-0.092416,-0.085418,0.017323,0.027715,0.000000,-0.005992,-0.014345,0.757270,0.071519,-0.008603,-0.001700,0.997401,-0.093981,-0.114889,-0.019388,0.025289,-0.005019,0.166910
-0.204259,-0.017075,0.016490,0.531015,-0.423657,0.060877,-0.201789,-0.054312,-0.016290,0.486743,-0.361019,0.084355,0.002265,-0.097953,0.230936,-0.456132,-0.187585,-0.104877,-0.067328,-0.308236,0.172936,-0.207864,0.060307,0.000000,0.070419,-0.253871,-0.235518,0.050646,-0.102197,0.017333,-0.106449,-0.271401,-0.214808,0.513640,-0.265729,-0.100618,-0.037605,0.111731,-0.032666,-0.002438,-0.157461,-0.028325,0.131640,-0.108992,-0.085137,-0.079501,-0.002832,0.000000,-0.007930,-0.016680,0.756856,0.069694,-0.008625,-0.001962,0.997529,-0.099971,-0.120271,-0.026184,0.004733,-0.005285,0.232368
-0.203437,-0.022878,0.010779,0.532947,-0.425740,0.061160,-0.205977,-0.060702,-0.021266,0.501257,-0.367658,0.081174,0.000465,-0.095525,0.229965,-0.456256,-0.190593,-0.105451,-0.064183,-0.310755,0.171272,-0.211111,0.059799,0.000000,0.039700,-0.306515,-0.291642,0.094482,-0.095306,0.011283,-0.269894,-0.343917,-0.246165,0.841813,-0.336619,-0.185564,-0.105253,0.121173,-0.061054,0.002456,-0.145997,-0.032728,0.164600,-0.136258,-0.086693,-0.181248,-0.024089,0.000000,-0.009991,-0.019156,0.756222,0.066884,-0.008694,-0.001842,0.997721,-0.102567,-0.124178,-0.032811,-0.028644,-0.005857,0.294831
-0.202671,-0.029335,0.004825,0.534795,-0.427469,0.061329,-0.212585,-0.068068,-0.026136,0.520416,-0.374484,0.076932,-0.001945,-0.093106,0.228494,-0.456034,-0.193425,-0.106187,-0.060744,-0.313687,0.169468,-0.215114,0.059343,0.000000,0.035495,-0.355497,-0.309872,0.088112,-0.068633,0.002747,-0.451433,-0.417100,-0.238247,1.190130,-0.350727,-0.265163,-0.151062,0.120467,-0.098635,0.028469,-0.132816,-0.044941,0.186693,-0.167258,-0.097113,-0.238004,-0.020210,0.000000,-0.012033,-0.021647,0.755543,0.063806,-0.008770,-0.001450,0.997923,-0.101057,-0.125327,-0.036201,-0.069726,-0.004285,0.334714
-0.202017,-0.037098,-0.001616,0.536472,-0.428486,0.061270,-0.224034,-0.077386,-0.030796,0.548863,-0.381687,0.070567,-0.005577,-0.090706,0.226020,-0.455117,-0.195906,-0.107248,-0.056716,-0.317445,0.167387,-0.220631,0.058991,0.000000,0.032166,-0.410871,-0.336649,0.062233,-0.022445,-0.005805,-0.728036,-0.505168,-0.205826,1.704326,-0.282522,-0.384207,-0.227902,0.116998,-0.142443,0.060987,-0.113793,-0.072687,0.191155,-0.193401,-0.106856,-0.272841,-0.008250,0.000000,-0.014034,-0.024169,0.754774,0.060191,-0.008860,-0.000514,0.998147,-0.098094,-0.124835,-0.037624,-0.118739,-0.008381,0.392374
-0.201384,-0.045770,-0.008641,0.537284,-0.428367,0.061096,-0.241706,-0.088275,-0.034369,0.588589,-0.385785,0.061564,-0.011061,-0.088426,0.222796,-0.453594,-0.197977,-0.109094,-0.053098,-0.321423,0.165194,-0.226028,0.059013,0.000000,0.031376,-0.444951,-0.358582,0.029783,0.020163,-0.010100,-0.961399,-0.564089,-0.165111,2.127297,-0.166104,-0.483174,-0.297351,0.112500,-0.170575,0.083754,-0.098440,-0.102094,0.175756,-0.201616,-0.111049,-0.268339,0.005811,0.000000,-0.015956,-0.026641,0.754038,0.055951,-0.009077,0.000841,0.998392,-0.095159,-0.122947,-0.036366,-0.151122,-0.016034,0.438996
-0.200762,-0.054896,-0.015959,0.537663,-0.427679,0.060866,-0.262490,-0.099950,-0.037400,0.633954,-0.388331,0.051240,-0.017471,-0.086206,0.219197,-0.451767,-0.199844,-0.111332,-0.049686,-0.325510,0.162945,-0.231364,0.059223,0.000000,0.022599,-0.446018,-0.412005,-0.011420,0.062163,-0.001822,-1.244425,-0.565798,-0.101905,2.566387,0.102151,-0.555807,-0.414983,0.107432,-0.177364,0.075016,-0.082958,-0.116711,0.133154,-0.174591,-0.086156,-0.241905,-0.002385,0.000000,-0.017840,-0.029087,0.753320,0.051398,-0.009357,0.002406,0.998632,-0.094989,-0.115514,-0.030211,-0.157020,-0.041090,0.509019
-0.200480,-0.063611,-0.025121,0.536827,-0.425880,0.061024,-0.291483,-0.110907,-0.038446,0.691244,-0.381699,0.039331,-0.027661,-0.084129,0.215701,-0.450593,-0.201295,-0.113762,-0.047772,-0.328406,0.161748,-0.235704,0.058918,0.000000,0.019895,-0.419499,-0.478766,-0.055976,0.092252,0.008169,-1.470453,-0.497214,-0.030789,2.820081,0.364672,-0.557657,-0.542861,0.105041,-0.166655,0.046740,-0.068059,-0.109517,0.090803,-0.129113,-0.049340,-0.215518,-0.025151,0.000000,-0.019756,-0.031261,0.752830,0.045757,-0.010081,0.003838,0.998894,-0.099645,-0.104861,-0.021741,-0.139576,-0.070587,0.582811
-0.199966,-0.071676,-0.035110,0.535424,-0.423989,0.061193,-0.321308,-0.119838,-0.038632,0.746758,-0.373744,0.028934,-0.039186,-0.082004,0.212531,-0.449898,-0.202566,-0.115713,-0.046053,-0.330674,0.160972,-0.239985,0.058217,0.000000,0.037326,-0.370822,-0.540715,-0.098489,0.099123,0.009012,-1.532817,-0.345254,0.033654,2.686860,0.463889,-0.444277,-0.643043,0.108572,-0.142295,0.010891,-0.054455,-0.073490,0.076158,-0.081965,-0.017766,-0.211155,-0.054799,0.000000,-0.021826,-0.033282,0.752450,0.039732,-0.010938,0.005011,0.999138,-0.111186,-0.093310,-0.013533,-0.102336,-0.091930,0.640597
-0.198987,-0.078444,-0.046750,0.532888,-0.421915,0.061384,-0.352796,-0.124717,-0.037100,0.798719,-0.363143,0.021560,-0.053382,-0.079786,0.210010,-0.450158,-0.203474,-0.116702,-0.044726,-0.331685,0.161037,-0.244150,0.056726,0.000000,0.077690,-0.296365,-0.597044,-0.151825,0.097962,-0.014395,-1.538844,-0.124014,0.073232,2.227612,0.407324,-0.243121,-0.740897,0.111645,-0.111325,-0.018352,-0.025745,-0.040943,0.077341,-0.022887,0.005108,-0.206868,-0.080402,0.000000,-0.024203,-0.034994,0.752289,0.032942,-0.012060,0.005668,0.999368,-0.132290,-0.076784,-0.003809,-0.051038,-0.112075,0.695521
-0.196859,-0.083531,-0.058992,0.529351,-0.420071,0.060617,-0.382862,-0.124799,-0.035703,0.835862,-0.357451,0.019209,-0.068822,-0.077539,0.208078,-0.450632,-0.203596,-0.117350,-0.042960,-0.331590,0.161176,-0.248260,0.055001,0.000000,0.120805,-0.233358,-0.619589,-0.189316,0.089348,-0.050350,-1.485521,0.055885,0.068155,1.671955,0.223260,-0.054766,-0.787494,0.112724,-0.089232,-0.026365,0.003713,-0.028148,0.093761,0.018579,0.007844,-0.204800,-0.089158,0.000000,-0.027117,-0.036353,0.752298,0.025830,-0.013286,0.005790,0.999561,-0.152405,-0.063545,0.002572,-0.011407,-0.120966,0.720108
-0.194155,-0.087778,-0.071534,0.525315,-0.418341,0.059370,-0.412217,-0.122482,-0.034373,0.865597,-0.354213,0.019370,-0.084882,-0.075277,0.206440,-0.451212,-0.203325,-0.117828,-0.040975,-0.330942,0.161351,-0.252342,0.053159,0.000000,0.156754,-0.135460,-0.602026,-0.197573,0.051492,-0.105810,-1.417320,0.140439,-0.120545,0.849056,-0.061183,0.061314,-0.774566,0.103589,-0.047039,-0.020479,0.035288,-0.030339,0.109974,0.075729,0.004640,-0.150868,-0.079143,0.000000,-0.030300,-0.037536,0.752392,0.018557,-0.014565,0.005642,0.999706,-0.176912,-0.047009,0.006597,0.044705,-0.131653,0.703909
-0.190588,-0.088949,-0.083073,0.521448,-0.418011,0.056384,-0.439555,-0.119181,-0.040524,0.869824,-0.359898,0.021662,-0.099804,-0.073395,0.206196,-0.451451,-0.202184,-0.118564,-0.038561,-0.328560,0.161361,-0.254295,0.051835,0.000000,0.186872,-0.033864,-0.556866,-0.188595,0.002117,-0.156045,-1.347024,0.154261,-0.358519,0.030202,-0.307706,0.110923,-0.724052,0.095800,0.002398,-0.008786,0.052036,-0.034397,0.119303,0.132360,0.003181,-0.062568,-0.060047,0.000000,-0.034194,-0.038233,0.752561,0.011783,-0.015975,0.004640,0.999792,-0.200985,-0.031522,0.008295,0.100279,-0.139476,0.660353
-0.186680,-0.089133,-0.093808,0.517771,-0.418257,0.053128,-0.466098,-0.116311,-0.048714,0.866805,-0.366521,0.023807,-0.113844,-0.071445,0.206536,-0.451564,-0.201244,-0.119204,-0.036203,-0.325647,0.161478,-0.254845,0.050758,0.000000,0.212499,0.040235,-0.496618,-0.174375,-0.041058,-0.176330,-1.287412,0.121962,-0.511415,-0.513327,-0.378017,0.099863,-0.657890,0.100916,0.046227,0.000618,0.037013,-0.027202,0.115069,0.172263,0.011150,0.042605,-0.041559,0.000000,-0.038339,-0.038797,0.752723,0.005397,-0.017390,0.003393,0.999829,-0.219795,-0.021434,0.007695,0.137951,-0.140862,0.602682
-0.182088,-0.087340,-0.102937,0.514473,-0.419653,0.049331,-0.491051,-0.114303,-0.060981,0.849291,-0.375019,0.025656,-0.126120,-0.069358,0.208045,-0.451426,-0.200704,-0.119652,-0.033958,-0.321670,0.161807,-0.252590,0.050173,0.000000,0.268783,0.123010,-0.410607,-0.192933,-0.080283,-0.186806,-1.211239,0.151128,-0.545668,-1.127538,-0.326078,0.149150,-0.576180,0.119460,0.103910,-0.000329,-0.008535,-0.011829,0.101282,0.215332,0.039867,0.176159,-0.024977,0.000000,-0.042986,-0.039091,0.752869,-0.000212,-0.018814,0.001656,0.999822,-0.244868,-0.008558,0.006486,0.173257,-0.139630,0.523831
-0.175929,-0.084212,-0.110232,0.510054,-0.421468,0.045656,-0.514547,-0.110266,-0.070541,0.821703,-0.379564,0.029773,-0.136891,-0.066666,0.210693,-0.451577,-0.201585,-0.119677,-0.032152,-0.317034,0.163073,-0.247798,0.049758,0.000000,0.327583,0.173074,-0.341839,-0.234990,-0.095944,-0.182235,-1.156593,0.227175,-0.444151,-1.505329,-0.177860,0.234142,-0.519777,0.142162,0.146605,-0.011153,-0.061837,0.004038,0.084835,0.240035,0.074973,0.271313,-0.018593,0.000000,-0.048134,-0.039139,0.752983,-0.005008,-0.020198,-0.000269,0.999783,-0.263669,0.000666,0.005274,0.188512,-0.136599,0.463182
-0.168985,-0.080417,-0.116611,0.505074,-0.423491,0.042042,-0.537315,-0.105216,-0.078747,0.789078,-0.382133,0.035022,-0.146911,-0.063672,0.213909,-0.451872,-0.203177,-0.119490,-0.030565,-0.312069,0.164806,-0.241738,0.049429,0.000000,0.324821,0.220896,-0.264205,-0.168046,-0.173201,-0.169531,-1.146023,0.390079,-0.160475,-1.759709,0.059309,0.398654,-0.441743,0.147261,0.195225,-0.029528,-0.103307,-0.015020,0.069678,0.268541,0.109603,0.324194,0.002916,0.000000,-0.053532,-0.039064,0.753080,-0.009398,-0.021561,-0.002288,0.999721,-0.288060,0.012234,-0.004378,0.202570,-0.147915,0.375587
-0.162936,-0.075376,-0.120801,0.503332,-0.428396,0.038875,-0.560388,-0.094663,-0.076960,0.751315,-0.377192,0.045719,-0.154561,-0.060776,0.218502,-0.452758,-0.205717,-0.120278,-0.029365,-0.306292,0.167457,-0.234831,0.049875,0.000000,0.304855,0.258717,-0.194659,-0.084186,-0.255497,-0.156648,-1.140237,0.549072,0.137375,-1.902086,0.280571,0.561829,-0.366510,0.139278,0.236651,-0.040657,-0.123423,-0.046021,0.060375,0.290851,0.129805,0.326952,0.023589,0.000000,-0.059656,-0.038650,0.752808,-0.012437,-0.023173,-0.004456,0.999644,-0.311745,0.023639,-0.015214,0.211207,-0.165615,0.289155
-0.156791,-0.070068,-0.124397,0.501706,-0.433711,0.035776,-0.582924,-0.083253,-0.073252,0.712995,-0.370911,0.057495,-0.161571,-0.058101,0.223375,-0.453499,-0.208114,-0.121331,-0.028150,-0.300435,0.169999,-0.228660,0.050373,0.000000,0.312045,0.278778,-0.150156,-0.075486,-0.286274,-0.151540,-1.099940,0.613391,0.281417,-1.943873,0.381070,0.642804,-0.318507,0.122730,0.257765,-0.029743,-0.112665,-0.065983,0.061488,0.296964,0.121631,0.271735,0.027467,0.000000,-0.066002,-0.038118,0.752472,-0.015096,-0.024898,-0.006604,0.999554,-0.328428,0.032376,-0.019990,0.209606,-0.182359,0.232048
-0.150454,-0.064225,-0.126807,0.500312,-0.439847,0.032813,-0.604386,-0.070128,-0.065703,0.673560,-0.361949,0.071431,-0.167301,-0.055867,0.228812,-0.453948,-0.210224,-0.122917,-0.026905,-0.294414,0.172322,-0.223961,0.050974,0.000000,0.342040,0.296176,-0.097742,-0.093490,-0.304932,-0.147217,-1.027326,0.626690,0.366630,-1.903219,0.441566,0.672741,-0.275760,0.104177,0.277083,-0.005789,-0.094760,-0.080400,0.070352,0.290227,0.098398,0.175434,0.025243,0.000000,-0.072793,-0.037354,0.752008,-0.016995,-0.026849,-0.008709,0.999457,-0.352656,0.044177,-0.025310,0.199042,-0.201476,0.174389
-0.143109,-0.058221,-0.128307,0.497967,-0.445908,0.029887,-0.624017,-0.058185,-0.058587,0.636866,-0.353248,0.084405,-0.172602,-0.053934,0.234459,-0.453730,-0.211904,-0.124547,-0.025336,-0.288825,0.173935,-0.221642,0.051382,0.000000,0.379842,0.302214,-0.063626,-0.129196,-0.302142,-0.145842,-0.958703,0.582322,0.350409,-1.800455,0.431810,0.636673,-0.259643,0.092896,0.284949,0.019226,-0.078660,-0.082065,0.082537,0.274009,0.071722,0.086201,0.018028,0.000000,-0.080108,-0.036351,0.751459,-0.018509,-0.028962,-0.010609,0.999353,-0.372314,0.053143,-0.028510,0.184692,-0.213546,0.144982
-0.135260,-0.052137,-0.129352,0.495145,-0.451933,0.026979,-0.642734,-0.046835,-0.051687,0.601542,-0.344677,0.096898,-0.177687,-0.052151,0.240210,-0.453179,-0.213370,-0.126200,-0.023604,-0.283453,0.175191,-0.220513,0.051695,0.000000,0.420123,0.297486,-0.046108,-0.143921,-0.291292,-0.150204,-0.827336,0.466670,0.231206,-1.573862,0.393232,0.545889,-0.283203,0.092569,0.295357,0.035011,-0.083645,-0.059361,0.087135,0.245351,0.035503,0.027408,-0.001907,0.000000,-0.087686,-0.035229,0.750868,-0.019831,-0.031155,-0.012406,0.999241,-0.400620,0.066008,-0.035009,0.156732,-0.223285,0.152056
-0.126304,-0.046322,-0.130151,0.492210,-0.457560,0.023879,-0.657111,-0.039519,-0.049339,0.573911,-0.337519,0.106240,-0.183930,-0.050231,0.246273,-0.452330,-0.215250,-0.126922,-0.021850,-0.279011,0.175355,-0.220546,0.051306,0.000000,0.454469,0.280249,-0.046851,-0.133663,-0.278517,-0.155449,-0.677855,0.322127,0.076265,-1.278058,0.337617,0.437597,-0.328998,0.098174,0.301355,0.039811,-0.100347,-0.031422,0.083179,0.213553,-0.003437,0.008420,-0.028457,0.000000,-0.096133,-0.033711,0.750059,-0.021505,-0.033450,-0.013747,0.999114,-0.430235,0.079239,-0.043771,0.118692,-0.227423,0.185107
-0.117082,-0.040927,-0.131226,0.489798,-0.463073,0.020762,-0.669848,-0.033950,-0.048636,0.550420,-0.331172,0.114402,-0.190847,-0.048224,0.252264,-0.451586,-0.217384,-0.127457,-0.020276,-0.274911,0.175054,-0.220176,0.050557,0.000000,0.474469,0.248765,-0.067515,-0.094426,-0.269952,-0.156723,-0.554892,0.191089,-0.047169,-0.967677,0.276755,0.349009,-0.379591,0.104684,0.295989,0.031867,-0.119402,-0.017381,0.069699,0.187919,-0.038277,0.038603,-0.055513,0.000000,-0.104895,-0.032059,0.749117,-0.023512,-0.035700,-0.014803,0.998976,-0.453819,0.089302,-0.053766,0.074221,-0.222464,0.233803
-0.107326,-0.036371,-0.132852,0.488433,-0.468358,0.017610,-0.679306,-0.031875,-0.051225,0.535204,-0.326449,0.120201,-0.199113,-0.046044,0.258113,-0.451055,-0.220026,-0.127617,-0.019062,-0.271495,0.173824,-0.219002,0.049086,0.000000,0.481043,0.195761,-0.097672,0.003292,-0.270557,-0.152137,-0.386681,0.012870,-0.219289,-0.505611,0.168018,0.213563,-0.430324,0.095722,0.281108,0.023091,-0.125927,-0.005847,0.048351,0.150073,-0.087628,0.057520,-0.073859,0.000000,-0.114286,-0.030139,0.747908,-0.026188,-0.037862,-0.015290,0.998823,-0.487425,0.102580,-0.070423,0.005250,-0.216809,0.294496
-0.097840,-0.033096,-0.135133,0.489930,-0.473895,0.014676,-0.685315,-0.033435,-0.057408,0.530195,-0.324451,0.122944,-0.208060,-0.044395,0.263509,-0.450663,-0.222421,-0.127690,-0.018342,-0.268908,0.171549,-0.217876,0.047602,0.000000,0.470902,0.147739,-0.122245,0.110632,-0.280030,-0.143984,-0.257319,-0.123422,-0.354035,-0.122894,0.065775,0.098980,-0.455826,0.075767,0.264151,0.017870,-0.116661,-0.002588,0.029808,0.118936,-0.126815,0.055712,-0.074321,0.000000,-0.124392,-0.027956,0.746300,-0.029456,-0.039946,-0.015016,0.998655,-0.514248,0.112434,-0.085412,-0.053708,-0.213343,0.336784
-0.088490,-0.030462,-0.137742,0.492858,-0.479559,0.011851,-0.689599,-0.036812,-0.065387,0.530289,-0.323817,0.124160,-0.217346,-0.043013,0.268679,-0.450340,-0.224693,-0.127721,-0.017870,-0.266737,0.168751,-0.216773,0.046113,0.000000,0.544569,0.107863,-0.113861,0.134554,-0.181133,-0.171540,0.028285,-0.279333,-0.597492,0.200067,0.066280,-0.104917,-0.436784,0.065224,0.257117,0.032830,-0.104038,0.016991,0.032706,0.063812,-0.166426,0.029153,-0.035268,0.000000,-0.134856,-0.025642,0.744492,-0.033020,-0.041992,-0.014360,0.998469,-0.553657,0.126710,-0.092740,-0.125696,-0.190298,0.356774
-0.076057,-0.028782,-0.139687,0.495312,-0.481141,0.007814,-0.684184,-0.044608,-0.081307,0.538198,-0.321800,0.118748,-0.225531,-0.041786,0.273793,-0.449350,-0.226583,-0.127011,-0.017034,-0.266356,0.164891,-0.216710,0.046192,0.000000,0.632399,0.087866,-0.077828,0.141805,-0.020488,-0.220197,0.309519,-0.376032,-0.792542,0.435887,0.165100,-0.318083,-0.359146,0.062367,0.268123,0.074250,-0.092093,0.032791,0.039251,0.017022,-0.204379,0.021180,0.017655,0.000000,-0.146538,-0.022888,0.742590,-0.036738,-0.043565,-0.012678,0.998294,-0.592832,0.141403,-0.091089,-0.179966,-0.163160,0.325766
-0.063194,-0.026947,-0.140855,0.498530,-0.480379,0.003043,-0.677218,-0.051853,-0.097088,0.547724,-0.317214,0.111437,-0.231712,-0.040518,0.279404,-0.447370,-0.228377,-0.126409,-0.016300,-0.266056,0.160576,-0.215926,0.046819,0.000000,0.664739,0.099478,-0.019459,0.199130,0.155288,-0.275342,0.425772,-0.334686,-0.782068,0.557174,0.357804,-0.460476,-0.208852,0.065475,0.305282,0.148404,-0.084859,0.024712,0.031646,0.010879,-0.238591,0.075127,0.058807,0.000000,-0.158569,-0.019986,0.740848,-0.039722,-0.045036,-0.010932,0.998136,-0.618948,0.152506,-0.079151,-0.185200,-0.146860,0.215598
-0.049468,-0.024803,-0.140466,0.503277,-0.474929,-0.003199,-0.667153,-0.057996,-0.112590,0.560485,-0.307488,0.100329,-0.233885,-0.039167,0.286005,-0.443413,-0.229977,-0.126022,-0.015768,-0.265921,0.155348,-0.213704,0.048544,0.000000,0.660741,0.122860,0.039678,0.357372,0.463955,-0.382046,0.477125,-0.156152,-0.508072,0.696805,0.553849,-0.542886,0.006815,0.111369,0.366687,0.261054,-0.087924,0.032016,-0.003621,0.034072,-0.243324,0.195395,0.074586,0.000000,-0.171296,-0.016787,0.739424,-0.041241,-0.046305,-0.009060,0.998035,-0.648866,0.165246,-0.053602,-0.158617,-0.120534,0.021181
-0.036764,-0.022033,-0.139268,0.512825,-0.461821,-0.012239,-0.658133,-0.058099,-0.117411,0.575596,-0.295060,0.089721,-0.231440,-0.036063,0.294071,-0.436928,-0.231893,-0.125128,-0.016445,-0.264693,0.150843,-0.208110,0.049802,0.000000,0.622404,0.146320,0.070015,0.537410,0.751179,-0.486956,0.437905,0.070302,-0.107554,0.784966,0.655212,-0.524110,0.180023,0.177103,0.421637,0.355877,-0.099754,0.051052,-0.048917,0.075001,-0.216212,0.321851,0.057103,0.000000,-0.184524,-0.013376,0.738704,-0.040314,-0.047311,-0.007689,0.998037,-0.667629,0.173253,-0.027218,-0.113366,-0.097451,-0.160185
