-0.563222,0.114601,0.060860,1.093055,-0.326828,0.026415,-0.306293,0.092139,0.114686,0.511825,-0.329055,0.031201,0.115538,0.006870,0.346808,-0.411109,-0.240985,-0.068539,-0.076489,-0.349188,0.172608,-0.296850,0.043199,0.000000,-1.541373,0.263942,0.659953,-2.920842,-0.796507,0.040083,1.451513,-0.105876,0.613066,-0.570199,-0.483707,0.223894,1.104328,0.138891,-0.463609,0.116001,0.068925,-0.067057,-0.151807,-0.409512,-0.073548,-0.692889,0.178619,0.000000,-0.393989,0.035835,0.754529,0.112900,-0.032765,-0.000993,0.993066,-0.650093,0.086113,0.007004,-0.081277,0.243853,-1.008422
-0.575778,0.114259,0.064564,1.056322,-0.332860,0.023987,-0.291650,0.090145,0.119924,0.506245,-0.334380,0.033489,0.125345,0.008115,0.341639,-0.409609,-0.239450,-0.069638,-0.077678,-0.352984,0.172237,-0.303755,0.045425,0.000000,-1.255602,-0.034183,0.370406,-3.673291,-0.603153,-0.242816,1.464289,-0.199467,0.523797,-0.557941,-0.532447,0.228793,0.980708,0.124514,-0.516868,0.149997,0.153457,-0.109927,-0.118900,-0.379622,-0.037102,-0.690541,0.222575,0.000000,-0.400591,0.036645,0.754492,0.117353,-0.031588,-0.000220,0.992588,-0.660179,0.080989,-0.003698,-0.097678,0.249176,-0.900022
-0.588334,0.113917,0.068268,1.019589,-0.338891,0.021559,-0.277007,0.088150,0.125162,0.500666,-0.339704,0.035777,0.135152,0.009361,0.336470,-0.408109,-0.237915,-0.070737,-0.078867,-0.356780,0.171866,-0.310661,0.047651,0.000000,-1.255605,-0.034183,0.370406,-3.673297,-0.603151,-0.242816,1.464288,-0.199467,0.523797,-0.557941,-0.532445,0.228793,0.980708,0.124514,-0.516869,0.149997,0.153459,-0.109927,-0.118900,-0.379620,-0.037102,-0.690541,0.222575,0.000000,-0.407193,0.037455,0.754455,0.121803,-0.030409,0.000554,0.992088,-0.660180,0.080989,-0.003695,-0.097678,0.249173,-0.900023
-0.600890,0.113575,0.071972,0.982856,-0.344923,0.019131,-0.262364,0.086155,0.130400,0.495086,-0.345029,0.038065,0.144959,0.010606,0.331302,-0.406609,-0.236381,-0.071837,-0.080056,-0.360576,0.171495,-0.317566,0.049877,0.000000,-1.099530,-0.227759,0.148807,-3.986993,-0.446908,-0.429660,1.399596,-0.258622,0.449482,-0.449489,-0.601313,0.209681,0.863262,0.105950,-0.558880,0.146921,0.197132,-0.113748,-0.143549,-0.361633,0.015616,-0.605057,0.230427,0.000000,-0.413795,0.038265,0.754418,0.126251,-0.029229,0.001327,0.991567,-0.668676,0.079975,-0.013012,-0.126949,0.233377,-0.803447
-0.610324,0.109362,0.071244,0.939850,-0.347829,0.012966,-0.249015,0.082978,0.134152,0.491676,-0.351730,0.039971,0.152417,0.011480,0.325293,-0.405171,-0.233973,-0.073012,-0.081738,-0.364013,0.172178,-0.322762,0.052259,0.000000,-0.865415,-0.518122,-0.183589,-4.457527,-0.212546,-0.709925,1.302561,-0.347355,0.338008,-0.286812,-0.704612,0.181013,0.687096,0.078103,-0.621893,0.142312,0.262641,-0.119480,-0.180522,-0.334650,0.094694,-0.476831,0.242207,0.000000,-0.420566,0.039054,0.754194,0.129730,-0.028243,0.002342,0.991144,-0.681415,0.078454,-0.026986,-0.170731,0.210127,-0.658479
-0.618198,0.103213,0.068300,0.893706,-0.349174,0.004932,-0.236313,0.079208,0.137161,0.489350,-0.359121,0.041685,0.158701,0.012168,0.318864,-0.403763,-0.231128,-0.074226,-0.083667,-0.367269,0.173389,-0.327103,0.054721,0.000000,-0.787380,-0.614908,-0.294387,-4.614368,-0.134425,-0.803346,1.270215,-0.376932,0.300851,-0.232585,-0.739044,0.171457,0.628373,0.068821,-0.642897,0.140779,0.284478,-0.121391,-0.192846,-0.325654,0.121053,-0.434090,0.246133,0.000000,-0.427423,0.039834,0.753878,0.132724,-0.027352,0.003477,0.990770,-0.685658,0.077947,-0.031644,-0.185292,0.202499,-0.610127
-0.626072,0.097064,0.065357,0.847562,-0.350518,-0.003101,-0.223611,0.075439,0.140169,0.487024,-0.366511,0.043400,0.164985,0.012856,0.312435,-0.402355,-0.228283,-0.075440,-0.085595,-0.370526,0.174599,-0.331444,0.057182,0.000000,-0.713876,-0.650312,-0.326622,-4.625565,-0.058576,-0.846765,1.245929,-0.399062,0.259038,-0.192411,-0.759706,0.146282,0.571014,0.070046,-0.649340,0.110303,0.274444,-0.114277,-0.197663,-0.321440,0.137801,-0.388256,0.240316,0.000000,-0.434280,0.040613,0.753562,0.135717,-0.026461,0.004613,0.990384,-0.690354,0.078033,-0.035167,-0.198273,0.192968,-0.562173
-0.632476,0.090206,0.061768,0.801195,-0.350345,-0.012003,-0.211394,0.071227,0.142341,0.485502,-0.374315,0.044611,0.170122,0.013569,0.305877,-0.401557,-0.225639,-0.076512,-0.087620,-0.373698,0.176145,-0.334868,0.059527,0.000000,-0.493351,-0.756504,-0.423319,-4.659039,0.168963,-0.976997,1.173039,-0.465443,0.133597,-0.071889,-0.821675,0.070754,0.398926,0.073721,-0.668648,0.018874,0.244335,-0.092934,-0.212109,-0.308795,0.188039,-0.250743,0.222858,0.000000,-0.441230,0.041395,0.753175,0.138230,-0.025683,0.005852,0.990050,-0.704426,0.078290,-0.045735,-0.237128,0.164709,-0.418218
-0.635939,0.081933,0.056890,0.754381,-0.347139,-0.022641,-0.200150,0.066130,0.142841,0.485587,-0.382945,0.044815,0.172963,0.014330,0.299062,-0.401978,-0.223396,-0.077299,-0.089837,-0.376702,0.178360,-0.336458,0.061639,0.000000,-0.346333,-0.827302,-0.487786,-4.681367,0.320657,-1.063824,1.124449,-0.509698,0.049970,0.008459,-0.862993,0.020402,0.284199,0.076171,-0.681522,-0.042076,0.224264,-0.078706,-0.221740,-0.300367,0.221534,-0.159068,0.211221,0.000000,-0.448368,0.042179,0.752647,0.139787,-0.025132,0.007296,0.989836,-0.713807,0.078461,-0.052783,-0.262967,0.146151,-0.322179
-0.639402,0.073660,0.052012,0.707567,-0.343932,-0.033280,-0.188905,0.061033,0.143341,0.485671,-0.391575,0.045019,0.175806,0.015092,0.292247,-0.402398,-0.221154,-0.078086,-0.092055,-0.379705,0.180576,-0.338049,0.063752,0.000000,-0.346333,-0.827308,-0.487789,-4.681396,0.320657,-1.063831,1.124457,-0.509701,0.049970,0.008459,-0.862999,0.020402,0.284202,0.076171,-0.681527,-0.042075,0.224265,-0.078706,-0.221742,-0.300370,0.221536,-0.159070,0.211223,0.000000,-0.455506,0.042964,0.752119,0.141343,-0.024581,0.008740,0.989617,-0.713812,0.078461,-0.052783,-0.262967,0.146152,-0.322181
-0.642866,0.065387,0.047134,0.660753,-0.340725,-0.043918,-0.177661,0.055936,0.143840,0.485756,-0.400205,0.045223,0.178648,0.015854,0.285431,-0.402819,-0.218911,-0.078873,-0.094272,-0.382709,0.182791,-0.339640,0.065864,0.000000,-0.187069,-0.771161,-0.318439,-4.144895,0.422949,-0.959169,1.061996,-0.507120,-0.028721,0.129977,-0.880860,-0.053230,0.190959,0.078298,-0.633606,-0.122389,0.157216,-0.068786,-0.208288,-0.267375,0.204039,-0.055391,0.178994,0.000000,-0.462644,0.043748,0.751591,0.142898,-0.024029,0.010184,0.989393,-0.726773,0.073408,-0.068003,-0.248829,0.116302,-0.239553
-0.643144,0.058237,0.045644,0.624669,-0.335473,-0.052463,-0.167665,0.050891,0.142766,0.488271,-0.409192,0.043954,0.179625,0.016658,0.279574,-0.404846,-0.218010,-0.079462,-0.096221,-0.385053,0.184656,-0.339157,0.067331,0.000000,-0.027806,-0.715024,-0.149093,-3.608447,0.525245,-0.854519,0.999549,-0.504545,-0.107413,0.251493,-0.898731,-0.126863,0.097720,0.080426,-0.585695,-0.202705,0.090168,-0.058866,-0.194838,-0.234382,0.186547,0.048290,0.146767,0.000000,-0.470042,0.044432,0.750759,0.143641,-0.023760,0.011425,0.989279,-0.739743,0.068356,-0.083229,-0.234669,0.086622,-0.156871
-0.643422,0.051087,0.044153,0.588585,-0.330220,-0.061008,-0.157670,0.045845,0.141692,0.490786,-0.418179,0.042686,0.180602,0.017462,0.273717,-0.406873,-0.217108,-0.080050,-0.098169,-0.387397,0.186522,-0.338674,0.068799,0.000000,-0.027809,-0.715025,-0.149094,-3.608447,0.525245,-0.854519,0.999549,-0.504545,-0.107413,0.251491,-0.898729,-0.126863,0.097720,0.080426,-0.585695,-0.202703,0.090168,-0.058866,-0.194838,-0.234380,0.186547,0.048290,0.146767,0.000000,-0.477439,0.045116,0.749927,0.144384,-0.023491,0.012667,0.989162,-0.739743,0.068356,-0.083229,-0.234669,0.086622,-0.156871
-0.643700,0.043937,0.042662,0.552500,-0.324968,-0.069553,-0.147674,0.040800,0.140618,0.493301,-0.427167,0.041417,0.181579,0.018267,0.267861,-0.408900,-0.216206,-0.080639,-0.100117,-0.389741,0.188387,-0.338191,0.070267,0.000000,0.066969,-0.630694,-0.014362,-2.950782,0.511488,-0.622143,1.012132,-0.470877,-0.096323,0.307146,-0.859435,-0.139483,0.140761,0.065746,-0.540842,-0.174128,0.107452,-0.054295,-0.141046,-0.191589,0.127874,0.101027,0.126031,0.000000,-0.484837,0.045799,0.749094,0.145127,-0.023222,0.013909,0.989043,-0.752342,0.059070,-0.093874,-0.183042,0.094822,-0.190753
-0.642082,0.038473,0.043865,0.529569,-0.319991,-0.073451,-0.137427,0.036428,0.139766,0.496929,-0.435368,0.039896,0.183417,0.018777,0.262901,-0.410356,-0.214959,-0.081136,-0.100990,-0.391229,0.189079,-0.336654,0.071320,0.000000,0.209132,-0.504206,0.187733,-1.964334,0.490861,-0.273591,1.031015,-0.420381,-0.079689,0.390629,-0.800501,-0.158415,0.205323,0.043728,-0.473569,-0.131264,0.133376,-0.047438,-0.060361,-0.127405,0.039868,0.180134,0.094930,0.000000,-0.492486,0.046297,0.748049,0.146215,-0.022793,0.014659,0.988882,-0.771241,0.045142,-0.109842,-0.105625,0.106920,-0.241655
-0.639517,0.033853,0.046416,0.513214,-0.315151,-0.075025,-0.127054,0.032392,0.139024,0.501113,-0.443177,0.038249,0.185686,0.019141,0.258389,-0.411526,-0.213539,-0.081588,-0.101325,-0.392289,0.189185,-0.334588,0.072165,0.000000,0.256518,-0.462047,0.255098,-1.635532,0.483988,-0.157409,1.037316,-0.403552,-0.074145,0.418459,-0.780860,-0.164726,0.226845,0.036388,-0.451148,-0.116977,0.142018,-0.045153,-0.033466,-0.106011,0.010533,0.206505,0.084563,0.000000,-0.500261,0.046702,0.746898,0.147477,-0.022284,0.015165,0.988698,-0.777546,0.040500,-0.115165,-0.079825,0.110901,-0.258642
-0.636952,0.029232,0.048967,0.496858,-0.310311,-0.076599,-0.116681,0.028357,0.138283,0.505298,-0.450985,0.036601,0.187954,0.019505,0.253878,-0.412695,-0.212118,-0.082039,-0.101659,-0.393349,0.189290,-0.332523,0.073011,0.000000,0.276497,-0.434351,0.240283,-1.271126,0.493278,0.000719,1.045379,-0.396273,-0.043579,0.457194,-0.731376,-0.145881,0.273211,0.018005,-0.443036,-0.071079,0.181746,-0.044314,0.004694,-0.088848,-0.032256,0.237031,0.078882,0.000000,-0.508037,0.047107,0.745746,0.148738,-0.021775,0.015670,0.988513,-0.786722,0.034757,-0.117221,-0.057417,0.122221,-0.296766
-0.633987,0.025166,0.051222,0.487791,-0.305285,-0.075011,-0.106146,0.024467,0.138153,0.510257,-0.457804,0.035331,0.191150,0.019501,0.249528,-0.412947,-0.209904,-0.082474,-0.101231,-0.394066,0.188539,-0.329848,0.073743,0.000000,0.336429,-0.351262,0.195836,-0.177926,0.521149,0.475092,1.069563,-0.374433,0.048116,0.573397,-0.582922,-0.089347,0.412305,-0.037145,-0.418700,0.066619,0.300923,-0.041796,0.119170,-0.037363,-0.160618,0.328605,0.061839,0.000000,-0.515996,0.047397,0.744553,0.150379,-0.021116,0.015979,0.988274,-0.814247,0.017529,-0.123373,0.009777,0.156001,-0.411209
-0.630223,0.022207,0.052884,0.493300,-0.299888,-0.067097,-0.095290,0.020868,0.139245,0.516766,-0.462644,0.034815,0.196200,0.018762,0.245504,-0.411363,-0.206100,-0.082875,-0.099276,-0.394096,0.186078,-0.325951,0.074248,0.000000,0.376385,-0.295872,0.166206,0.550859,0.539730,0.791336,1.085689,-0.359876,0.109246,0.650865,-0.483958,-0.051659,0.505035,-0.073911,-0.402480,0.158411,0.380373,-0.040117,0.195487,-0.003041,-0.246191,0.389655,0.050478,0.000000,-0.524322,0.047458,0.743278,0.152779,-0.020154,0.015894,0.987927,-0.832605,0.006043,-0.127473,0.054551,0.178375,-0.487561
-0.626460,0.019248,0.054546,0.498808,-0.294491,-0.059184,-0.084433,0.017269,0.140338,0.523274,-0.467483,0.034298,0.201250,0.018023,0.241479,-0.409779,-0.202296,-0.083276,-0.097321,-0.394126,0.183616,-0.322055,0.074753,0.000000,0.376385,-0.295872,0.166206,0.550859,0.539729,0.791336,1.085689,-0.359876,0.109246,0.650865,-0.483957,-0.051659,0.505034,-0.073911,-0.402480,0.158411,0.380373,-0.040118,0.195487,-0.003041,-0.246192,0.389655,0.050478,0.000000,-0.532648,0.047518,0.742004,0.155178,-0.019193,0.015810,0.987574,-0.832602,0.006043,-0.127476,0.054552,0.178375,-0.487559
-0.622696,0.016289,0.056208,0.504317,-0.289093,-0.051271,-0.073576,0.013670,0.141430,0.529783,-0.472323,0.033781,0.206301,0.017284,0.237454,-0.408195,-0.198493,-0.083678,-0.095366,-0.394157,0.181154,-0.318158,0.075257,0.000000,0.560200,-0.330315,0.101440,0.977753,0.749648,1.120585,1.099592,-0.448177,0.217046,0.778610,-0.081095,0.108995,0.572032,-0.126407,-0.464837,0.241789,0.534570,-0.037689,0.336378,-0.021219,-0.362668,0.509582,0.056557,0.000000,-0.540974,0.047578,0.740729,0.157576,-0.018231,0.015726,0.987213,-0.859678,-0.009357,-0.096866,0.021664,0.248741,-0.531888
-0.615256,0.012642,0.056575,0.518363,-0.279498,-0.036772,-0.062441,0.008306,0.144679,0.538847,-0.469105,0.036478,0.212691,0.015495,0.232182,-0.404943,-0.191605,-0.084030,-0.090593,-0.394551,0.176362,-0.311863,0.075884,0.000000,0.744015,-0.364757,0.036674,1.404649,0.959566,1.449834,1.113496,-0.536479,0.324848,0.906354,0.321764,0.269648,0.639032,-0.178904,-0.527195,0.325167,0.688769,-0.035261,0.477269,-0.039394,-0.479145,0.629511,0.062635,0.000000,-0.549842,0.047331,0.740066,0.160393,-0.016618,0.016084,0.986782,-0.886753,-0.024757,-0.066257,-0.010958,0.319290,-0.576117
-0.607815,0.008994,0.056942,0.532410,-0.269902,-0.022274,-0.051306,0.002941,0.147927,0.547910,-0.465888,0.039174,0.219081,0.013706,0.226910,-0.401691,-0.184717,-0.084383,-0.085821,-0.394945,0.171571,-0.305568,0.076510,0.000000,0.744018,-0.364759,0.036674,1.404658,0.959574,1.449843,1.113503,-0.536482,0.324850,0.906360,0.321767,0.269650,0.639036,-0.178905,-0.527198,0.325172,0.688773,-0.035261,0.477272,-0.039394,-0.479148,0.629516,0.062636,0.000000,-0.558709,0.047083,0.739404,0.163208,-0.015005,0.016442,0.986341,-0.886756,-0.024757,-0.066257,-0.010958,0.319293,-0.576119
-0.600375,0.005347,0.057308,0.546457,-0.260306,-0.007775,-0.040171,-0.002424,0.151175,0.556974,-0.462670,0.041871,0.225472,0.011917,0.221638,-0.398440,-0.177829,-0.084735,-0.081048,-0.395339,0.166779,-0.299273,0.077136,0.000000,0.858244,-0.404655,0.088574,1.334840,0.873579,1.261420,0.928705,-0.549899,0.436964,1.261884,0.722381,0.381524,0.547680,-0.200447,-0.574043,0.339043,0.736734,-0.035898,0.506460,-0.046080,-0.485622,0.708616,0.057382,0.000000,-0.567577,0.046836,0.738741,0.166021,-0.013392,0.016800,0.985888,-0.900525,-0.030818,-0.042397,-0.055928,0.335363,-0.515323
-0.590651,0.000901,0.058713,0.559107,-0.252430,0.002954,-0.032732,-0.008057,0.156666,0.573148,-0.451440,0.046805,0.230035,0.009697,0.215429,-0.394911,-0.169982,-0.085101,-0.075691,-0.395866,0.161858,-0.291396,0.077658,0.000000,1.029602,-0.464507,0.166428,1.230133,0.744598,0.978798,0.651515,-0.570032,0.605147,1.795208,1.323329,0.549346,0.410651,-0.232764,-0.644322,0.359860,0.808690,-0.036854,0.550250,-0.056107,-0.495342,0.827283,0.049502,0.000000,-0.576720,0.046467,0.738556,0.168224,-0.011704,0.017618,0.985522,-0.921190,-0.039909,-0.006610,-0.123030,0.359804,-0.423955
-0.579783,-0.003944,0.060637,0.571059,-0.245414,0.011801,-0.027140,-0.013825,0.163278,0.592878,-0.436203,0.052858,0.233685,0.007261,0.208752,-0.391242,-0.161656,-0.085472,-0.070043,-0.396461,0.156873,-0.282727,0.078126,0.000000,1.086724,-0.484459,0.192379,1.195237,0.701611,0.884597,0.559124,-0.576746,0.661209,1.972988,1.523647,0.605288,0.364977,-0.243537,-0.667750,0.366803,0.832678,-0.037173,0.564849,-0.059448,-0.498584,0.866842,0.046875,0.000000,-0.586000,0.046037,0.738609,0.170121,-0.009978,0.018667,0.985196,-0.928083,-0.042939,0.005320,-0.145302,0.368041,-0.393457
-0.568916,-0.008788,0.062561,0.583011,-0.238398,0.020646,-0.021549,-0.019592,0.169890,0.612608,-0.420967,0.058911,0.237335,0.004826,0.202074,-0.387574,-0.153329,-0.085844,-0.064395,-0.397055,0.151887,-0.274059,0.078595,0.000000,1.158702,-0.538482,0.190774,1.033261,0.627175,0.824649,0.396477,-0.555495,0.693724,2.214661,1.789589,0.667438,0.249797,-0.225240,-0.670430,0.353330,0.784703,-0.012559,0.561908,-0.070509,-0.487659,0.844653,0.017169,0.000000,-0.595281,0.045608,0.738662,0.172017,-0.008251,0.019715,0.984862,-0.927800,-0.044834,0.015587,-0.168608,0.364918,-0.324073
-0.556609,-0.014713,0.064452,0.591724,-0.232871,0.028294,-0.019211,-0.024935,0.177153,0.637171,-0.400412,0.066207,0.238681,0.002757,0.195343,-0.384176,-0.145962,-0.085724,-0.058805,-0.397871,0.147119,-0.265834,0.078470,0.000000,1.374668,-0.700567,0.185968,0.547400,0.403904,0.644841,-0.091428,-0.491768,0.791287,2.939737,2.587461,0.853906,-0.095718,-0.170357,-0.678495,0.312927,0.640812,0.061278,0.553108,-0.103687,-0.454902,0.778121,-0.071946,0.000000,-0.604556,0.045141,0.738921,0.173227,-0.006609,0.020981,0.984636,-0.926974,-0.050521,0.046384,-0.238049,0.355954,-0.115760
-0.541423,-0.022799,0.066280,0.593959,-0.230320,0.033543,-0.023378,-0.029427,0.185716,0.671402,-0.369218,0.075989,0.235420,0.001419,0.188504,-0.381316,-0.140513,-0.084619,-0.053332,-0.399129,0.142789,-0.258496,0.077156,0.000000,1.518643,-0.808622,0.182763,0.223497,0.255059,0.524971,-0.416694,-0.449284,0.856328,3.423113,3.119373,0.978216,-0.326061,-0.133769,-0.683872,0.285992,0.544885,0.110502,0.547242,-0.125803,-0.433064,0.733764,-0.131355,0.000000,-0.613821,0.044598,0.739590,0.173066,-0.005132,0.022681,0.984636,-0.926426,-0.054312,0.066921,-0.283935,0.350299,0.023267
-0.526236,-0.030886,0.068108,0.596194,-0.227770,0.038793,-0.027545,-0.033920,0.194279,0.705633,-0.338024,0.085771,0.232160,0.000081,0.181666,-0.378456,-0.135064,-0.083514,-0.047860,-0.400387,0.138458,-0.251159,0.075843,0.000000,1.518643,-0.808622,0.182763,0.223497,0.255059,0.524971,-0.416694,-0.449283,0.856329,3.423110,3.119373,0.978216,-0.326061,-0.133769,-0.683872,0.285992,0.544885,0.110502,0.547242,-0.125805,-0.433064,0.733763,-0.131355,0.000000,-0.623085,0.044055,0.740259,0.172904,-0.003656,0.024381,0.984630,-0.926429,-0.054312,0.066921,-0.283934,0.350301,0.023267
-0.511050,-0.038972,0.069935,0.598429,-0.225219,0.044043,-0.031712,-0.038413,0.202843,0.739864,-0.306830,0.095553,0.228899,-0.001256,0.174827,-0.375596,-0.129615,-0.082409,-0.042388,-0.401645,0.134127,-0.243821,0.074529,0.000000,1.567775,-0.937123,-0.018419,-0.210407,0.040762,0.548216,-1.113001,-0.427665,0.511274,4.086003,3.339691,0.855005,-0.831014,-0.085070,-0.560120,0.164029,0.239957,0.198122,0.427655,-0.157486,-0.360686,0.444506,-0.184506,0.000000,-0.632349,0.043511,0.740928,0.172741,-0.002180,0.026082,0.984619,-0.891873,-0.055210,0.075331,-0.283094,0.266768,0.318271
-0.494881,-0.049628,0.067739,0.591986,-0.226954,0.049757,-0.049805,-0.042474,0.204505,0.787353,-0.271230,0.102871,0.215539,-0.001620,0.170463,-0.375175,-0.130265,-0.079551,-0.039307,-0.403537,0.131244,-0.242269,0.072153,0.000000,1.616919,-1.065631,-0.219604,-0.644317,-0.173536,0.571464,-1.809320,-0.406049,0.166219,4.748926,3.560032,0.731799,-1.335977,-0.036372,-0.436372,0.042063,-0.064971,0.285744,0.308071,-0.189169,-0.288311,0.155249,-0.237660,0.000000,-0.640922,0.042950,0.741766,0.169692,-0.001596,0.027618,0.985109,-0.857323,-0.056108,0.083745,-0.281202,0.184076,0.613511
-0.478711,-0.060284,0.065543,0.585543,-0.228690,0.055472,-0.067898,-0.046534,0.206167,0.834843,-0.235630,0.110189,0.202179,-0.001984,0.166100,-0.374755,-0.130914,-0.076694,-0.036226,-0.405429,0.128361,-0.240716,0.069776,0.000000,1.616920,-1.065631,-0.219604,-0.644317,-0.173536,0.571464,-1.809320,-0.406049,0.166219,4.748926,3.560031,0.731799,-1.335976,-0.036372,-0.436372,0.042063,-0.064971,0.285744,0.308071,-0.189169,-0.288311,0.155249,-0.237660,0.000000,-0.649496,0.042389,0.742603,0.166642,-0.001013,0.029154,0.985586,-0.857326,-0.056108,0.083742,-0.281204,0.184077,0.613507
-0.462542,-0.070941,0.063347,0.579100,-0.230425,0.061187,-0.085991,-0.050595,0.207829,0.882332,-0.200030,0.117507,0.188820,-0.002348,0.161736,-0.374334,-0.131564,-0.073836,-0.033145,-0.407320,0.125478,-0.239164,0.067399,0.000000,1.602703,-1.049525,-0.356318,-0.786638,-0.259359,0.521188,-2.178252,-0.620815,-0.318056,4.777694,2.881569,0.291552,-1.609681,-0.065067,-0.307444,-0.137940,-0.190204,0.216827,0.229195,-0.179784,-0.245406,-0.073949,-0.189409,0.000000,-0.658069,0.041828,0.743441,0.163589,-0.000430,0.030690,0.986051,-0.833005,-0.049750,0.080523,-0.245393,0.132643,0.769713
-0.446657,-0.081275,0.058417,0.569810,-0.233877,0.065896,-0.111463,-0.058950,0.199806,0.930397,-0.177998,0.116020,0.169986,-0.003285,0.159951,-0.377514,-0.134718,-0.072357,-0.031642,-0.409024,0.123453,-0.242195,0.065988,0.000000,1.581395,-1.025378,-0.561390,-1.000118,-0.388093,0.445779,-2.731663,-0.942964,-1.044464,4.820889,1.863917,-0.368807,-2.020247,-0.108110,-0.114057,-0.407951,-0.378052,0.113456,0.110885,-0.165711,-0.181052,-0.417742,-0.117035,0.000000,-0.666156,0.041394,0.744214,0.159009,-0.000339,0.031785,0.986765,-0.796530,-0.040213,0.075698,-0.190931,0.056326,1.004116
-0.430914,-0.091448,0.052119,0.559098,-0.238187,0.070102,-0.140624,-0.069454,0.186940,0.978750,-0.162751,0.110131,0.148415,-0.004510,0.159455,-0.382493,-0.139125,-0.071567,-0.030928,-0.410634,0.121857,-0.247519,0.065059,0.000000,1.574293,-1.017329,-0.629746,-1.071274,-0.431004,0.420643,-2.916131,-1.050346,-1.286597,4.835293,1.524703,-0.588924,-2.157099,-0.122458,-0.049595,-0.497954,-0.440668,0.078999,0.071449,-0.161020,-0.159601,-0.532338,-0.092911,0.000000,-0.674000,0.041024,0.744955,0.153662,-0.000495,0.032659,0.987584,-0.784373,-0.037034,0.074086,-0.172579,0.031105,1.082274
-0.415172,-0.101622,0.045822,0.548385,-0.242497,0.074309,-0.169786,-0.079957,0.174074,1.027103,-0.147504,0.104242,0.126844,-0.005734,0.158959,-0.387473,-0.143532,-0.070777,-0.030213,-0.412245,0.120261,-0.252842,0.064130,0.000000,1.576470,-0.981734,-0.675389,-1.072371,-0.427811,0.368502,-2.939296,-1.109288,-1.361196,4.593992,1.149657,-0.728274,-2.204941,-0.163390,0.002051,-0.576133,-0.429554,-0.007727,0.073346,-0.134286,-0.161511,-0.587955,-0.078179,0.000000,-0.681843,0.040654,0.745695,0.148310,-0.000651,0.033532,0.988372,-0.779521,-0.032147,0.073856,-0.149859,0.031640,1.117670
-0.399385,-0.111083,0.038612,0.537650,-0.246743,0.077472,-0.199410,-0.091640,0.159716,1.070630,-0.139758,0.095565,0.104316,-0.007778,0.159496,-0.394016,-0.147716,-0.071722,-0.029461,-0.413320,0.118627,-0.259278,0.063495,0.000000,1.583019,-0.874953,-0.812322,-1.075667,-0.418235,0.212076,-3.008812,-1.286126,-1.585010,3.870118,0.024503,-1.146339,-2.348481,-0.286192,0.156992,-0.810687,-0.396214,-0.267910,0.079039,-0.054091,-0.167244,-0.754815,-0.033981,0.000000,-0.689590,0.040381,0.746432,0.142603,-0.000778,0.034180,0.989189,-0.764975,-0.017486,0.073168,-0.081696,0.033861,1.223851
-0.383511,-0.119121,0.029575,0.526871,-0.250862,0.078550,-0.229962,-0.105680,0.142374,1.104505,-0.147014,0.081315,0.079874,-0.011458,0.162099,-0.403686,-0.151456,-0.076135,-0.028632,-0.413326,0.116916,-0.267938,0.063450,0.000000,1.587379,-0.803763,-0.903608,-1.077861,-0.411849,0.107792,-3.055142,-1.404013,-1.734212,3.387529,-0.725602,-1.425045,-2.444163,-0.368058,0.260285,-0.967054,-0.373983,-0.441365,0.082835,-0.000629,-0.171066,-0.866051,-0.004517,0.000000,-0.697143,0.040304,0.747159,0.136191,-0.000847,0.034379,0.990086,-0.755274,-0.007712,0.072706,-0.036250,0.035853,1.294619
-0.367638,-0.127158,0.020539,0.516093,-0.254980,0.079628,-0.260513,-0.119720,0.125032,1.138380,-0.154270,0.067064,0.055433,-0.015139,0.164701,-0.413357,-0.155196,-0.080549,-0.027804,-0.413333,0.115206,-0.276599,0.063405,0.000000,1.587367,-0.803757,-0.903602,-1.077855,-0.411846,0.107792,-3.055122,-1.404004,-1.734201,3.387511,-0.725597,-1.425037,-2.444148,-0.368056,0.260284,-0.967047,-0.373982,-0.441363,0.082834,-0.000629,-0.171065,-0.866044,-0.004516,0.000000,-0.704695,0.040227,0.747886,0.129773,-0.000917,0.034577,0.990940,-0.755271,-0.007712,0.072709,-0.036248,0.035852,1.294613
-0.351764,-0.135196,0.011503,0.505314,-0.259099,0.080706,-0.291064,-0.133760,0.107690,1.172255,-0.161526,0.052814,0.030991,-0.018819,0.167304,-0.423027,-0.158936,-0.084963,-0.026976,-0.413339,0.113495,-0.285259,0.063360,0.000000,1.598981,-0.678220,-0.989677,-0.963753,-0.377089,0.022087,-2.798180,-1.055029,-1.432683,2.287215,-0.976677,-1.098884,-2.371322,-0.501275,0.347555,-0.900640,-0.304134,-0.536341,0.195514,0.104237,-0.189098,-0.797935,-0.065681,0.000000,-0.712248,0.040150,0.748613,0.123349,-0.000987,0.034773,0.991753,-0.750566,0.007911,0.073621,0.032059,0.086640,1.349762
